,Variable,Value,Label
922,,7,"Speaking another language (AICLE, CLIL, PILE) "
923,,8,Improving school environment
924,,9,Other topics
925,,10,There is no Training School Plan (PFC) in mi school
926,d121a,0 a 300,Number of teachers
927,d121b,0 a 300,Number of teachers
928,d131a,0 a 300,Number of teachers
929,d131b,0 a 300,Number of teachers
930,d301,1,Yes
931,,2,no
932,d302,1,Yes
933,,2,no
934,d303,1,Yes
935,,2,no
936,d304,1,Yes
937,,2,no
938,d305,1,Yes
939,,2,no
940,d306,1,Yes
941,,2,no
942,d307,1,Yes
943,,2,no
944,d308,1,Yes
945,,2,no
946,tasa_nac_eso4,Unknown,
947,tasa_nac_pri3,Unknown,
948,tasa_nac_pri6,Unknown,
949,distnac,,Number
950,distnac_eso4,,Number
951,distnac_pri3,,Number
952,distnac_pri6,,Number
953,groups,,Number
954,island,1,Gran Canaria
955,,2,"Gran Canaria province, non capital island"
956,,3,"Tenerife province, non capital island"
957,,4,Tenerife
958,capital_island,1,Capital island (Tenerife-Gran Canaria)
959,,2,Non capital island (Small islands)
960,public_private,1,Private
961,,2,Public
962,f0,1,Mother
963,,2,Father
964,,3,Another person
965,f1n,2 a 15,Number of people
966,f2an,20 a 99,Age
967,f2bn,20 a 99,Age
968,f3a,1,No education
969,,2,Primary education
970,,3,Lower secondary education
971,,4,Upper secondary education
972,,5,Post-secondary non-tertiary education
973,,6,Short-cycle tertiary education
974,,7,Bachelor
975,,8,Master
976,,9,Doctorate
977,f3b,1,No education
978,,2,Primary education
979,,3,Lower secondary education
980,,4,Upper secondary education
981,,5,Post-secondary non-tertiary education
982,,6,Short-cycle tertiary education
983,,7,Bachelor
984,,8,Master
985,,9,Doctorate
986,mother_education,1,No education/primary education
987,,2,Lower secondary education
988,,3,Upper secondary education
989,,4,Tertiary education
990,father_education,1,No education/primary education
991,,2,Lower secondary education
992,,3,Upper secondary education
993,,4,Tertiary education
994,f4a,1,Self-employed/wage employment full time
995,,2,Wage employment part time
996,,3,Unemployed looking for job
997,,4,"Retired, pre-retired, pensioner"
998,,5,Unemployed not looking for job
999,f4b,1,Self-employed/wage employment full time
1000,,2,Wage employment part time
1001,,3,Unemployed looking for job
1002,,4,"Retired, pre-retired, pensioner"
1003,,5,Unemployed not looking for job
1004,f5a,1,Canary islands
1005,,2,Spain (excluding canary islands)
1006,,3,Another UE country
1007,,4,Another non UE country
1008,f5b,1,Canary islands
1009,,2,Spain (excluding canary islands)
1010,,3,Another UE country
1011,,4,Another non UE country
1012,f5n,1,Canary islands
1013,,2,Spain (excluding canary islands)
1014,,3,Another UE country
1015,,4,Another non UE country
1016,inmigrant,1,Spain
1017,,2,Another UE country
1018,,3,Another non UE country
1019,inmigrant2,1,Spain
1020,,2,Another country
1021,inmigrant_second_gen,1,Spain
1022,,2,Another country
1023,f6,1,Less than 2 academic years
1024,,2,Between 2 and 4 academic years
1025,,3,5 or more academic years
1026,f7,1,Spanish
1027,,2,Other language
1028,f8ta,0 a 9,Years
1029,f8tm,0 a 11,Months
1030,start_schooling_age,1,Less than 3 years old
1031,,2,Between 3 and 4 years old
1032,,3,Four or more years old
1033,f9a,1,Never/almost never
1034,,2,Once or twice per month
1035,,3,Once or twice per week
1036,,4,Every/nearly every day
1037,f9b,1,Never/almost never
1038,,2,Once or twice per month
1039,,3,Once or twice per week
1040,,4,Every/nearly every day
1041,f9c,1,Never/almost never
1042,,2,Once or twice per month
1043,,3,Once or twice per week
1044,,4,Every/nearly every day
1045,f9d,1,Never/almost never
1046,,2,Once or twice per month
1047,,3,Once or twice per week
1048,,4,Every/nearly every day
1049,f9e,1,Never/almost never
1050,,2,Once or twice per month
1051,,3,Once or twice per week
1052,,4,Every/nearly every day
1053,f9f,1,Never/almost never
1054,,2,Once or twice per month
1055,,3,Once or twice per week
1056,,4,Every/nearly every day
1057,f9g,1,Never/almost never
1058,,2,Once or twice per month
1059,,3,Once or twice per week
1060,,4,Every/nearly every day
1061,f9h,1,Never/almost never
1062,,2,Once or twice per month
1063,,3,Once or twice per week
1064,,4,Every/nearly every day
1065,f10n,0 a 20,Number of devices
1066,f11,1,From 0 to 10 books
1067,,2,From 11 to 50 books
1068,,3,From 51 to 100 books
1069,,4,From 101 to 200 books
1070,,5,More than 200 books
1071,books,1,Less than 11
1072,,2,From 11 to 50 books
1073,,3,From 51 to 100 books
1074,,4,More than 100 books
1075,f12a,1,Never/almost never
1076,,2,Sometimes
1077,,3,Once per month
1078,,4,Once per week
1079,,5,Daily
1080,f12b,1,Never/almost never
1081,,2,Sometimes
1082,,3,Once per month
1083,,4,Once per week
1084,,5,Daily
1085,f13n,0 a 20,Number of meetings
1086,f14a,1,Never/almost never
1087,,2,Sometimes
1088,,3,Once per month
1089,,4,Once per week
1090,,5,No sabe
1091,f14b,1,Never/almost never
1092,,2,Sometimes
1093,,3,Once per month
1094,,4,Once per week
1095,,5,No sabe
1096,f14c,1,Never/almost never
1097,,2,Sometimes
1098,,3,Once per month
1099,,4,Once per week
1100,,5,No sabe
1101,f15a,1,Never/almost never
1102,,2,
1103,,3,
1104,,4,Almost always/always
1105,f15b,1,Never/almost never
1106,,2,
1107,,3,
1108,,4,Almost always/always
1109,f15c,1,Never/almost never
1110,,2,
1111,,3,
1112,,4,Almost always/always
1113,f15d,1,Never/almost never
1114,,2,
1115,,3,
1116,,4,Almost always/always
1117,f15e,1,Never/almost never
1118,,2,
1119,,3,
1120,,4,Almost always/always
1121,f15f,1,Never/almost never
1122,,2,
1123,,3,
1124,,4,Almost always/always
1125,f16a,1,Never/almost never
1126,,2,Once or twice per month
1127,,3,Once or twice per week
1128,,4,Every/nearly every day
1129,f16b,1,Never/almost never
1130,,2,Once or twice per month
1131,,3,Once or twice per week
1132,,4,Every/nearly every day
1133,f16c,1,Never/almost never
1134,,2,Once or twice per month
1135,,3,Once or twice per week
1136,,4,Every/nearly every day
1137,f16d,1,Never/almost never
1138,,2,Once or twice per month
1139,,3,Once or twice per week
1140,,4,Every/nearly every day
1141,f16e,1,Never/almost never
1142,,2,Once or twice per month
1143,,3,Once or twice per week
1144,,4,Every/nearly every day
1145,f16f,1,Never/almost never
1146,,2,Once or twice per month
1147,,3,Once or twice per week
1148,,4,Every/nearly every day
1149,f17a,1,Never/almost never
1150,,2,
1151,,3,
1152,,4,Almost always/always
1153,f17b,1,Never/almost never
1154,,2,
1155,,3,
1156,,4,Almost always/always
1157,f17c,1,Never/almost never
1158,,2,
1159,,3,
1160,,4,Almost always/always
1161,f17d,1,Never/almost never
1162,,2,
1163,,3,
1164,,4,Almost always/always
1165,f18a,1,Not satisfied at all
1166,,2,
1167,,3,
1168,,4,
1169,,5,Very satisfied 
1170,f18b,1,Not satisfied at all
1171,,2,
1172,,3,
1173,,4,
1174,,5,Very satisfied 
1175,f18c,1,Not satisfied at all
1176,,2,
1177,,3,
1178,,4,
1179,,5,Very satisfied 
1180,f18d,1,Not satisfied at all
1181,,2,
1182,,3,
1183,,4,
1184,,5,Very satisfied 
1185,f18e,1,Not satisfied at all
1186,,2,
1187,,3,
1188,,4,
1189,,5,Very satisfied 
1190,f18f,1,Not satisfied at all
1191,,2,
1192,,3,
1193,,4,
1194,,5,Very satisfied 
1195,f18g,1,Not satisfied at all
1196,,2,
1197,,3,
1198,,4,
1199,,5,Very satisfied 
1200,f18h,1,Not satisfied at all
1201,,2,
1202,,3,
1203,,4,
1204,,5,Very satisfied 
1205,f18i,1,Not satisfied at all
1206,,2,
1207,,3,
1208,,4,
1209,,5,Very satisfied 
1210,f19a,1,Not satisfied at all
1211,,2,
1212,,3,
1213,,4,
1214,,5,Very satisfied 
1215,f19b,1,Not satisfied at all
1216,,2,
1217,,3,
1218,,4,
1219,,5,Very satisfied 
1220,f19c,1,Not satisfied at all
1221,,2,
1222,,3,
1223,,4,
1224,,5,Very satisfied 
1225,f19d,1,Not satisfied at all
1226,,2,
1227,,3,
1228,,4,
1229,,5,Very satisfied 
1230,f19e,1,Not satisfied at all
1231,,2,
1232,,3,
1233,,4,
1234,,5,Very satisfied 
1235,f20,1,Yes
1236,,2,No
1237,f21n,0 a 50,Hours
1238,f22,1,1 day or less
1239,,2,2 or 3 days
1240,,3,4 or 5 days
1241,,4,More than 5 days
1242,f23,1,Until finishing secondary education (4º ESO)
1243,,2,Until finishing intermediate FP
1244,,3,Until finishing Bachillerato
1245,,4,Until finishing upper FP
1246,,5,Until finishing a bachelor degree
1247,,9,I do not know
1248,f24a,11,Never had a paid job
1249,,12,Elementary occupations
1250,,13,"Plant and machine operators, and assemblers"
1251,,14,Armed forces occupations. Troop and navy military personnel
1252,,15,Craft related trades workers
1253,,16,"Skilled agricultural, forestry and fishery workers"
1254,,17,Protective services workers
1255,,18,Personal care workers in health services
1256,,19,Service and sales workers
1257,,20,Clerical support workers
1258,,21,Technicians and associate professionals
1259,,22,Armed forces occupations. Officers
1260,,23,Professionals
1261,,24,Managers
1262,f24b,11,Never had a paid job
1263,,12,Elementary occupations
1264,,13,"Plant and machine operators, and assemblers"
1265,,14,Armed forces occupations. Troop and navy military personnel
1266,,15,Craft related trades workers
1267,,16,"Skilled agricultural, forestry and fishery workers"
1268,,17,Protective services workers
1269,,18,Personal care workers in health services
1270,,19,Service and sales workers
1271,,20,Clerical support workers
1272,,21,Technicians and associate professionals
1273,,22,Armed forces occupations. Officers
1274,,23,Professionals
1275,,24,Managers
1276,mother_occupation,1,Unemployed
1277,,2,Low occupation
1278,,3,Mid occupation
1279,,4,High occupation
1280,father_occupation,1,Unemployed
1281,,2,Low occupation
1282,,3,Mid occupation
1283,,4,High occupation
1284,f30,1 a 10,Number of children in the household
1285,f31,1,Mother and father with children
1286,,2,Mother and her partner with children
1287,,3,Father and her partner with children
1288,,4,Mother alone with children
1289,,5,Father alone with children
1290,,6,"No father, no mother. Children living with other relatives"
1291,,7,Other type of household
1292,single_parent_household,1,Single parent household
1293,,2,Non single parent household
1294,f33a,1,Yes
1295,,2,No
1296,f33b,1,Yes
1297,,2,No
1298,f33c,1,Yes
1299,,2,No
1300,f33d,1,Yes
1301,,2,No
1302,f33e,1,Yes
1303,,2,No
1304,f33f,1,Yes
1305,,2,No
1306,f33g,1,Yes
1307,,2,No
1308,f33h,1,Yes
1309,,2,No
1310,f34,1,No regular income
1311,,2,500 euros or less
1312,,3,From 501 to 1.000 euros 
1313,,4,From 1.001 to 1.500 euros 
1314,,5,From 1.501 to 2.000 euros 
1315,,6,From 2.001 to 2.500 euros 
1316,,7,From 2.501 to 3.000 euros 
1317,,8,From 3.001 to 3.500 euros 
1318,,9,More than 3.500 euros 
1319,,10,No answer/don't know 
1320,household_income,1,q1
1321,,2,q2
1322,,3,q3
1323,,4,q4
1324,nhousehold,1 to 25,people
1325,ESCS,,index
1326,f2,1,Boy
1327,,2,Girl
1328,p2n,1 a 99,Age
1329,p3n,1 a 50,Years
1330,p4n,1 a 50,Years
1331,p5,1,Yes
1332,,2,No
1333,p6n,1 a 35,Number of students
1334,p7an,0 a 35,Number of students
1335,p7bn,0 a 35,Number of students
1336,p7cn,0 a 35,Number of students
1337,p7dn,0 a 35,Number of students
1338,p7en,0 a 35,Number of students
1339,p7fn,0 a 35,Number of students
1340,p7gn,0 a 35,Number of students
1341,p8an,0 a 35,Number of students
1342,p8bn,0 a 35,Number of students
1343,p9a,1,Yes
1344,,2,No
1345,p9b,1,Yes
1346,,2,No
1347,p9c,1,Yes
1348,,2,No
1349,p9d,1,Yes
1350,,2,No
1351,p9e,1,Yes
1352,,2,No
1353,p9f,1,Yes
1354,,2,No
1355,p10n,1 a 30,Teaching hours
1356,p11,Unknown,Time explaining
1357,p12a,1,Strongly disagree
1358,,2,Disagree
1359,,3,Agree
1360,,4,Strongly agree
1361,p12b,1,Strongly disagree
1362,,2,Disagree
1363,,3,Agree
1364,,4,Strongly agree
1365,p12c,1,Strongly disagree
1366,,2,Disagree
1367,,3,Agree
1368,,4,Strongly agree
1369,p12d,1,Strongly disagree
1370,,2,Disagree
1371,,3,Agree
1372,,4,Strongly agree
1373,p13,1,Strongly disagree
1374,,2,Disagree
1375,,3,Agree
1376,,4,Strongly agree
1377,p13b,1,Strongly disagree
1378,,2,Disagree
1379,,3,Agree
1380,,4,Strongly agree
1381,p13c,1,Strongly disagree
1382,,2,Disagree
1383,,3,Agree
1384,,4,Strongly agree
1385,p15a,1,Yes
1386,,2,No
1387,p15b,1,Yes
1388,,2,No
1389,p15c,1,Yes
1390,,2,No
1391,p15d,1,Yes
1392,,2,No
1393,p15e,1,Yes
1394,,2,No
1395,p15f,1,Yes
1396,,2,No
1397,p15g,1,Yes
1398,,2,No
1399,p15h,1,Yes
1400,,2,No
1401,p15i,1,Yes
1402,,2,No
1403,p16a,1,Not at all
1404,,2,A little
1405,,3,Considerably
1406,,4,A lot
1407,p16b,1,Not at all
1408,,2,A little
1409,,3,Considerably
1410,,4,A lot
1411,p16c,1,Not at all
1412,,2,A little
1413,,3,Considerably
1414,,4,A lot
1415,p16d,1,Not at all
1416,,2,A little
1417,,3,Considerably
1418,,4,A lot
1419,p16e,1,Not at all
1420,,2,A little
1421,,3,Considerably
1422,,4,A lot
1423,p16f,1,Not at all
1424,,2,A little
1425,,3,Considerably
1426,,4,A lot
1427,p16g,1,Not at all
1428,,2,A little
1429,,3,Considerably
1430,,4,A lot
1431,p16h,1,Not at all
1432,,2,A little
1433,,3,Considerably
1434,,4,A lot
1435,p18a,1,Yes
1436,,2,No
1437,p18b,1,Yes
1438,,2,No
1439,p18c,1,Yes
1440,,2,No
1441,p18d,1,Yes
1442,,2,No
1443,p18e,1,Yes
1444,,2,No
1445,p18f,1,Yes
1446,,2,No
1447,p18g,1,Yes
1448,,2,No
1449,p18h,1,Yes
1450,,2,No
1451,p18i,1,Yes
1452,,2,No
1453,p19,1,Strongly disagree
1454,,2,Disagree
1455,,3,Agree
1456,,4,Strongly agree
1457,p20,1,Not at all
1458,,2,A little
1459,,3,Considerably
1460,,4,A lot
1461,p21a,1,Never/almost never
1462,,2,Sometimes
1463,,3,Considerably
1464,,4,Almost always/always
1465,p21b,1,Never/almost never
1466,,2,Sometimes
1467,,3,Considerably
1468,,4,Almost always/always
1469,p21c,1,Never/almost never
1470,,2,Sometimes
1471,,3,Considerably
1472,,4,Almost always/always
1473,p21d,1,Never/almost never
1474,,2,Sometimes
1475,,3,Considerably
1476,,4,Almost always/always
1477,p21e,1,Never/almost never
1478,,2,Sometimes
1479,,3,Considerably
1480,,4,Almost always/always
1481,p21f,1,Never/almost never
1482,,2,Sometimes
1483,,3,Considerably
1484,,4,Almost always/always
1485,p22a,1,Never/almost never
1486,,2,Sometimes
1487,,3,Considerably
1488,,4,Almost always/always
1489,p22b,1,Never/almost never
1490,,2,Sometimes
1491,,3,Considerably
1492,,4,Almost always/always
1493,p22c,1,Never/almost never
1494,,2,Sometimes
1495,,3,Considerably
1496,,4,Almost always/always
1497,p22d,1,Never/almost never
1498,,2,Sometimes
1499,,3,Considerably
1500,,4,Almost always/always
1501,p22e,1,Never/almost never
1502,,2,Sometimes
1503,,3,Considerably
1504,,4,Almost always/always
1505,p22f,1,Never/almost never
1506,,2,Sometimes
1507,,3,Considerably
1508,,4,Almost always/always
1509,p22g,1,Never/almost never
1510,,2,Sometimes
1511,,3,Considerably
1512,,4,Almost always/always
1513,p23a,1,Never/almost never
1514,,2,Sometimes
1515,,3,Considerably
1516,,4,Almost always/always
1517,p23b,1,Never/almost never
1518,,2,Sometimes
1519,,3,Considerably
1520,,4,Almost always/always
1521,p23c,1,Never/almost never
1522,,2,Sometimes
1523,,3,Considerably
1524,,4,Almost always/always
1525,p23d,1,Never/almost never
1526,,2,Sometimes
1527,,3,Considerably
1528,,4,Almost always/always
1529,p23e,1,Never/almost never
1530,,2,Sometimes
1531,,3,Considerably
1532,,4,Almost always/always
1533,p23f,1,Never/almost never
1534,,2,Sometimes
1535,,3,Considerably
1536,,4,Almost always/always
1537,p23g,1,Never/almost never
1538,,2,Sometimes
1539,,3,Considerably
1540,,4,Almost always/always
1541,p23h,1,Never/almost never
1542,,2,Sometimes
1543,,3,Considerably
1544,,4,Almost always/always
1545,p23i,1,Never/almost never
1546,,2,Sometimes
1547,,3,Considerably
1548,,4,Almost always/always
1549,p24a,1,Never/almost never
1550,,2,Sometimes
1551,,3,Considerably
1552,,4,Almost always/always
1553,p24b,1,Never/almost never
1554,,2,Sometimes
1555,,3,Considerably
1556,,4,Almost always/always
1557,p24c,1,Never/almost never
1558,,2,Sometimes
1559,,3,Considerably
1560,,4,Almost always/always
1561,p24d,1,Never/almost never
1562,,2,Sometimes
1563,,3,Considerably
1564,,4,Almost always/always
1565,p24e,1,Never/almost never
1566,,2,Sometimes
1567,,3,Considerably
1568,,4,Almost always/always
1569,p24f,1,Never/almost never
1570,,2,Sometimes
1571,,3,Considerably
1572,,4,Almost always/always
1573,p24g,1,Never/almost never
1574,,2,Sometimes
1575,,3,Considerably
1576,,4,Almost always/always
1577,p24h,1,Never/almost never
1578,,2,Sometimes
1579,,3,Considerably
1580,,4,Almost always/always
1581,p24i,1,Never/almost never
1582,,2,Sometimes
1583,,3,Considerably
1584,,4,Almost always/always
1585,p24j,1,Never/almost never
1586,,2,Sometimes
1587,,3,Considerably
1588,,4,Almost always/always
1589,p24k,1,Never/almost never
1590,,2,Sometimes
1591,,3,Considerably
1592,,4,Almost always/always
1593,p25,1,Students seated individually
1594,,2,Students seated in pairs
1595,,3,In groups of 3 to 6 students
1596,,4,"Horizontal lines, with the tables assembled"
1597,,5,Tables arranged in U shape
1598,,6,Other type of arranging
1599,p26,1,Students are sent to the principal
1600,,2,Students are sent to the management team
1601,,3,"It is solved in the class, with the help of the rest of classmates"
1602,,4,"It is solved in the class, individually"
1603,p26a,1,Never/almost never
1604,,2,Sometimes
1605,,3,Considerably
1606,,4,Almost always/always
1607,p26b,1,Never/almost never
1608,,2,Sometimes
1609,,3,Considerably
1610,,4,Almost always/always
1611,p26c,1,Never/almost never
1612,,2,Sometimes
1613,,3,Considerably
1614,,4,Almost always/always
1615,p26d,1,Never/almost never
1616,,2,Sometimes
1617,,3,Considerably
1618,,4,Almost always/always
1619,p27a,1,Not at all
1620,,2,A little
1621,,3,Considerably
1622,,4,A lot
1623,p27b,1,Not at all
1624,,2,A little
1625,,3,Considerably
1626,,4,A lot
1627,p27c,1,Not at all
1628,,2,A little
1629,,3,Considerably
1630,,4,A lot
1631,p27d,1,Not at all
1632,,2,A little
1633,,3,Considerably
1634,,4,A lot
1635,p27e,1,Not at all
1636,,2,A little
1637,,3,Considerably
1638,,4,A lot
1639,p27f,1,Not at all
1640,,2,A little
1641,,3,Considerably
1642,,4,A lot
1643,p27g,1,Not at all
1644,,2,A little
1645,,3,Considerably
1646,,4,A lot
1647,p27h,1,Not at all
1648,,2,A little
1649,,3,Considerably
1650,,4,A lot
1651,p28n,0 a 20,Number of meetings
1652,p29a,1,Never/almost never
1653,,2,Sometimes
1654,,3,Considerably
1655,,4,Almost always/always
1656,p29b,1,Never/almost never
1657,,2,Sometimes
1658,,3,Considerably
1659,,4,Almost always/always
1660,p29c,1,Never/almost never
1661,,2,Sometimes
1662,,3,Considerably
1663,,4,Almost always/always
1664,p29d,1,Never/almost never
1665,,2,Sometimes
1666,,3,Considerably
1667,,4,Almost always/always
1668,p29e,1,Never/almost never
1669,,2,Sometimes
1670,,3,Considerably
1671,,4,Almost always/always
1672,p30a,1,Never/almost never
1673,,2,Sometimes
1674,,3,Considerably
1675,,4,Almost always/always
1676,p30b,1,Never/almost never
1677,,2,Sometimes
1678,,3,Considerably
1679,,4,Almost always/always
1680,p30c,1,Never/almost never
1681,,2,Sometimes
1682,,3,Considerably
1683,,4,Almost always/always
1684,p31d,1,Bad
1685,,2,Regular
1686,,3,Good
1687,,4,Very good
1688,p32a,1,Strongly disagree
1689,,2,Disagree
1690,,3,Agree
1691,,4,Strongly agree
1692,p32b,1,Strongly disagree
1693,,2,Disagree
1694,,3,Agree
1695,,4,Strongly agree
1696,p32c,1,Strongly disagree
1697,,2,Disagree
1698,,3,Agree
1699,,4,Strongly agree
1700,p32d,1,Strongly disagree
1701,,2,Disagree
1702,,3,Agree
1703,,4,Strongly agree
1704,p32e,1,Strongly disagree
1705,,2,Disagree
1706,,3,Agree
1707,,4,Strongly agree
1708,p34a,1,Strongly disagree
1709,,2,Disagree
1710,,3,Agree
1711,,4,Strongly agree
1712,p34b,1,Strongly disagree
1713,,2,Disagree
1714,,3,Agree
1715,,4,Strongly agree
1716,p34c,1,Strongly disagree
1717,,2,Disagree
1718,,3,Agree
1719,,4,Strongly agree
1720,p34d,1,Strongly disagree
1721,,2,Disagree
1722,,3,Agree
1723,,4,Strongly agree
1724,p34e,1,Strongly disagree
1725,,2,Disagree
1726,,3,Agree
1727,,4,Strongly agree
1728,p34f,1,Strongly disagree
1729,,2,Disagree
1730,,3,Agree
1731,,4,Strongly agree
1732,p34g,1,Strongly disagree
1733,,2,Disagree
1734,,3,Agree
1735,,4,Strongly agree
1736,p41a,1,Strongly disagree
1737,,2,Disagree
1738,,3,Agree
1739,,4,Strongly agree
1740,p41b,1,Strongly disagree
1741,,2,Disagree
1742,,3,Agree
1743,,4,Strongly agree
1744,p41c,1,Strongly disagree
1745,,2,Disagree
1746,,3,Agree
1747,,4,Strongly agree
1748,p41d,1,Strongly disagree
1749,,2,Disagree
1750,,3,Agree
1751,,4,Strongly agree
1752,p41e,1,Strongly disagree
1753,,2,Disagree
1754,,3,Agree
1755,,4,Strongly agree
1756,p41f,1,Strongly disagree
1757,,2,Disagree
1758,,3,Agree
1759,,4,Strongly agree
1760,p41g,1,Strongly disagree
1761,,2,Disagree
1762,,3,Agree
1763,,4,Strongly agree
1764,p41h,1,Strongly disagree
1765,,2,Disagree
1766,,3,Agree
1767,,4,Strongly agree
1768,p41i,1,Strongly disagree
1769,,2,Disagree
1770,,3,Agree
1771,,4,Strongly agree
1772,p41j,1,Strongly disagree
1773,,2,Disagree
1774,,3,Agree
1775,,4,Strongly agree
1776,p141,1,Yes
1777,,2,No
1778,p171n,0 a 1000,Training hours
1779,p172n,0 a 1000,Training hours
1780,p299d,1,Never/almost never
1781,,2,Sometimes
1782,,3,Considerably
1783,,4,Almost always/always
1784,p311a,1,Bad
1785,,2,Regular
1786,,3,Good
1787,,4,Very good
1788,p311b,1,Bad
1789,,2,Regular
1790,,3,Good
1791,,4,Very good
1792,p311c,1,Bad
1793,,2,Regular
1794,,3,Good
1795,,4,Very good
1796,p311e,1,Bad
1797,,2,Regular
1798,,3,Good
1799,,4,Very good
1800,p311f,1,Bad
1801,,2,Regular
1802,,3,Good
1803,,4,Very good
1804,p311g,1,Bad
1805,,2,Regular
1806,,3,Good
1807,,4,Very good
1808,p311h,1,Bad
1809,,2,Regular
1810,,3,Good
1811,,4,Very good
1812,p331a,1,Bad
1813,,2,Regular
1814,,3,Good
1815,,4,Very good
1816,p331b,1,Bad
1817,,2,Regular
1818,,3,Good
1819,,4,Very good
1820,p331c,1,Bad
1821,,2,Regular
1822,,3,Good
1823,,4,Very good
1824,p331d,1,Bad
1825,,2,Regular
1826,,3,Good
1827,,4,Very good
1828,p331e,1,Bad
1829,,2,Regular
1830,,3,Good
1831,,4,Very good
1832,p331f,1,Bad
1833,,2,Regular
1834,,3,Good
1835,,4,Very good
1836,p331g,1,Bad
1837,,2,Regular
1838,,3,Good
1839,,4,Very good
1840,p331j,1,Bad
1841,,2,Regular
1842,,3,Good
1843,,4,Very good
1844,pfc,1,Competences and didactic program
1845,,2,Attention to diversity
1846,,3,Didactic methodologies
1847,,4,Evaluation of the teaching/learning process
1848,,5,School management and participatory culture
1849,,6,Training in the use of TICs
1850,,7,"Speaking another language (AICLE, CLIL, PILE) "
1851,,8,Improving school environment
1852,,9,Other topics
1853,,10,There is no Training School Plan (PFC) in mi school
1854,rep,1,Yes
1855,,2,No
